24976;пушкинская 1я;{"name": "пушкинская 1я"}
24977;пушкинский;{"name": "пушкинский"}
24978;пушкинский 5й;{"name": "пушкинский 5й"}
24979;пушкинский 6й;{"name": "пушкинский 6й"}
24980;пушкинское;{"name": "пушкинское"}
24981;пушкинское поле;{"name": "пушкинское поле"}
24982;пушкова;{"name": "пушкова"}
24983;пушковых;{"name": "пушковых"}
24984;пушная березка2;{"name": "пушная березка2"}
24985;пущина;{"name": "пущина"}
24986;пущино ибп ран;{"name": "пущино ибп ран"}
24987;пущинская;{"name": "пущинская"}
24988;пуэтная;{"name": "пуэтная"}
24989;пфкрахмалева;{"name": "пфкрахмалева"}
24990;пчелина;{"name": "пчелина"}
24991;пчелиная;{"name": "пчелиная"}
24992;пчелинный;{"name": "пчелинный"}
24993;пчелиный;{"name": "пчелиный"}
24994;пчелка1 пчелка;{"name": "пчелка1 пчелка"}
24995;пчелка3 пчелка;{"name": "пчелка3 пчелка"}
24996;пчелкина;{"name": "пчелкина"}
24997;пчелобаза;{"name": "пчелобаза"}
24998;пчеловодный;{"name": "пчеловодный"}
24999;пчеловодов;{"name": "пчеловодов"}
25000;пчелы озера днп;{"name": "пчелы озера днп"}
25001;пчельник;{"name": "пчельник"}
25002;пшеницына;{"name": "пшеницына"}
25003;пшеничная;{"name": "пшеничная"}
25004;пшеничная падь;{"name": "пшеничная падь"}
25005;пшеничная 2я;{"name": "пшеничная 2я"}
25006;пшеничный;{"name": "пшеничный"}
25007;пшувалова;{"name": "пшувалова"}
25008;пыжевская 1я;{"name": "пыжевская 1я"}
25009;пыжевский;{"name": "пыжевский"}
25010;пылайкина;{"name": "пылайкина"}
25011;пылемец;{"name": "пылемец"}
25012;пырская;{"name": "пырская"}
25013;пырский;{"name": "пырский"}
25014;пырьева;{"name": "пырьева"}
25015;пытьях;{"name": "пытьях"}
25016;пыхтино;{"name": "пыхтино"}
25017;пыхтино  д;{"name": "пыхтино  д"}
25018;пыхчево;{"name": "пыхчево"}
25019;пышкинская;{"name": "пышкинская"}
25020;пышлицы;{"name": "пышлицы"}
25021;пышма пгт;{"name": "пышма пгт"}
25022;пышминская;{"name": "пышминская"}
25023;пышминский;{"name": "пышминский"}
25024;пьянзина;{"name": "пьянзина"}
25025;пэнергетик;{"name": "пэнергетик"}
25026;пющенко;{"name": "пющенко"}
25027;пяловская;{"name": "пяловская"}
25028;пятаковича;{"name": "пятаковича"}
25029;пятачек;{"name": "пятачек"}
25030;пятачок;{"name": "пятачок"}
25031;пятая;{"name": "пятая"}
25032;пятая1;{"name": "пятая1"}
25033;пятая3;{"name": "пятая3"}
25034;пятигорск;{"name": "пятигорск"}
25035;пятигорская;{"name": "пятигорская"}
25036;пятигорский;{"name": "пятигорский"}
25037;пятигорский 2й;{"name": "пятигорский 2й"}
25038;пятигорское;{"name": "пятигорское"}
25039;пятидомный;{"name": "пятидомный"}
25040;пятиизбянская;{"name": "пятиизбянская"}
25041;пятилетка;{"name": "пятилетка"}
25042;пятилетка 2я;{"name": "пятилетка 2я"}
25043;пятилетки;{"name": "пятилетки"}
25044;пятилетки 1й;{"name": "пятилетки 1й"}
25045;пятилеток;{"name": "пятилеток"}
25046;пятиморская;{"name": "пятиморская"}
25047;пятина;{"name": "пятина"}
25048;пятино;{"name": "пятино"}
25049;пятиречье;{"name": "пятиречье"}
25050;пятисотниц;{"name": "пятисотниц"}
25051;пятиусово;{"name": "пятиусово"}
